10202	79874	9221	
388121	100293534	813949	956529	107987462	100528032	28526	100431172	202374	100131439	390667	400709	220081	344807	2866	343413	28638	6966	497189	127943	389690	5387	10665	347365	28959	145581	387804	79630	28822	200403	196500	219972	29951	3810	90557	5197	8909	57722	3537	285966	28755	79827	55365	125931	128646	7369	947	79694	27181	6967	3803	25907	203328	57404	126282	60343	10609	115350	83692	11120	1089	340547	79679	353514	79865	346689	946	283316	79626	3808	90952	56654	54414	202	1370	3906	102725035	90011	11026	11025	115653	23584	23547	28914	10990	28796	91937	28395	28817	5968	152404	11119	220296	145864	11024	4267	220323	10866	3811	79168	3809	6891	3812	3806	3904	28825	124912	54900	55784	8302	100132285	3384	3804	56241	10877	3078	10878	9398	3820	3386	11118	81494	3514	157567	7441	28452	3512	3494	3802	6320	161198	283971	26253	3821	283420	3823	9976	432	387837	3824	2993	3805	10870	3080	3385	10143	3493	9567	28442	10584	83998	51266	50489	10219	93978	10462	9936	339390	6401	3822	51267	253012	27163	6441	259197	4153	440533	340706	10223	5967	5551	387836	56244	286676	30835	80329	7102	3543	10068	284266	563	3497	83416	143903	1071	440563	8519	91663	8809	10544	50615	3140	55080	3813	3136	284021	90273	3108	126014	10384	146722	3501	3135	8320	3502	10385	913	3077	3107	3500	909	911	135250	6892	3503	910	4065	10871	51348	3697	374383	79037	9902	6983	3547	10917	7087	57292	11148	84063	89886	115701	114336	114335	84624	28937	131450	28434	28901	28893	28793	4345	696	402665	28299	9466	28908	1048	153579	28896	28639	79908	28933	283284	29121	30009	3507	2995	29802	1308	133418	9214	3695	55576	114780	725	4360	340205	8793	114569	2734	2994	78989	1401	83953	1380	124599	51744	10666	729	57823	114836	6693	84868	917	22914	2214	8832	64581	974	971	722	202333	51379	221091	10148	23533	10332	1369	9436	27180	27036	113419	11314	6614	199731	146894	201266	114132	89790	8778	58494	10225	120425	4059	285852	89858	64115	347252	26762	284415	201633	126259	11126	3321	23670	54210	4063	54209	731	735	732	730	3075	733	9437	8530	81035	50848	4277	5360	433	4481	100507436	79810	79465	4072	5680	29126	80380	5670	7066	342510	5676	961	959	23308	387597	3606	80381	55423	2217	5672	2205	5671	5678	5673	5675	7056	924	5669	958	3105	718	54504	55303	5790	50856	474344	6404	55340	2123	51296	25816	3134	714	3133	4046	6402	3676	969	4818	3683	7412	915	10261	3111	5817	284677	57538	29990	340745	54621	4608	150084	84665	1525	56253	912	343263	388551	926	148113	8174	4179	9308	6504	933	5819	1493	975	151888	117157	916	925	9019	567	3383	29992	56833	51338	64231	11027	11326	23166	9450	7805	241	3903	2124	22797	951	11006	9473	51206	7305	919	972	2207	10288	3109	1441	9404	199	10859	930	945	712	2209	3684	9332	942	6503	713	3936	7940	4068	11151	2213	1520	914	962	3688	3689	3106	
401665	390445	401663	219954	79346	347169	119774	134083	26333	390152	390882	390197	219965	79296	441308	81696	392376	341568	390181	26492	403273	283111	391211	120775	138803	401667	282770	79501	401427	338751	102723532	442185	196335	343172	441911	219952	219477	79334	219865	127385	347468	390084	219453	390441	390191	284383	119695	119694	81448	390436	143503	81327	119678	219957	26693	442186	219875	390037	390079	79470	391114	219479	81472	283694	219958	402317	403274	254973	120586	392392	390081	107987545	390264	391189	390275	81466	26339	390265	338755	390078	81399	391194	441932	391107	120793	119687	286365	79317	441669	390649	119679	390083	219493	729759	128366	81309	127059	127074	119749	390059	126541	390326	127069	79541	390072	442191	79345	442184	390157	390036	346528	135941	219473	121129	81050	124538	81127	83597	120787	286362	56651	390195	344892	219431	4993	343563	26737	392390	26740	390151	390155	338662	26248	26219	390261	282775	26696	26211	64108	390066	150681	219983	65055	4992	81697	26532	119765	138882	26189	390148	403239	283093	403244	219487	390168	219484	81469	391190	442361	219870	127623	341799	26735	81318	130075	401666	219417	390323	219482	135924	390162	219438	51308	8383	26188	26692	8590	10798	283160	26245	120065	144124	26658	81328	26538	283159	8387	158131	23538	132112	56656	285093	92840	7932	7905	390883	254786	442194	390064	282763	390058	254879	119772	128372	125962	7107	346525	128367	121275	390075	8390	391191	391195	26493	340980	127064	221035	135948	80346	2859	57191	4142	26683	79339	26539	341416	81797	26716	81392	283297	255725	26595	284532	390190	162998	79473	341276	119692	390433	390054	26531	390061	219428	390077	390321	127068	127077	219869	219959	219858	343169	390063	144125	26682	120776	120066	79290	390327	390431	125963	219968	121364	390142	26212	138883	26648	390167	401993	390442	81282	283092	441608	343406	441670	138881	286530	285659	219873	219986	219982	338675	256144	390144	26659	219464	79295	219981	403282	219960	127066	4991	81300	4995	347168	126370	391196	390892	390174	81285	392309	219436	401992	119682	387748	81442	391109	122742	128368	81168	390538	390199	504189	26341	441933	284521	391112	441639	138805	401994	402135	390093	8388	143502	504190	122748	219432	81470	138799	120796	219447	128360	26664	119764	81099	81061	219429	390134	283365	79310	128371	8392	284433	122740	79544	343173	390067	391192	138804	390429	254783	219956	390053	127062	26707	392391	26476	26529	256148	125958	390437	338674	138802	390201	403253	219437	390260	390113	283189	403277	135946	26689	390439	121130	343171	219874	26246	219469	346517	283162	341152	26533	390648	8386	26496	341418	390038	79324	393046	26494	4994	390154	26338	403284	81341	389090	403278	390271	392138	2774	
93517	
55924	51070	4846	
1347	
94115	93659	199699	168451	25775	653275	343521	642489	55997	391712	126272	64388	147664	79987	55769	10194	6997	375616	25928	353500	1082	25805	8000	57045	145407	9392	389400	4908	57692	163126	51126	5017	390598	1602	124857	8928	10637	9765	43	4838	153218	9573	25884	23592	9518	2657	2658	651	8838	64393	151449	653	7049	4693	392255	8840	3626	3623	375567	654	26585	3625	2661	3624	83729	51592	2280	7030	9247	268	112609	84125	656	650	4093	9350	2662	8200	10220	2022	652991	2765	2672	11171	23089	4090	4091	168667	9372	55636	8646	27302	2660	6498	6497	269	658	130399	9241	91	10468	655	130497	659	657	7048	93	92	90	94	
57479	2194	
55277	5719	
55349	124925	
222236	2271	5710	4191	
5208	
3418	
138715	143379	254228	254394	116729	79627	55137	79935	124817	7739	267004	345643	84561	51115	151835	57614	79892	375341	23439	100134934	151195	10741	49855	577	374897	51451	9203	84083	5558	9988	25946	57060	54619	22993	51061	448834	8099	8888	85417	55957	7029	56159	64785	84296	55206	253714	29935	4796	1820	5813	27085	222229	1876	132660	84515	23595	1874	5557	1870	1871	23649	729991	56647	144455	9399	1875	10270	1647	5422	348094	286826	79800	23253	118932	1028	56475	54522	1030	1032	5001	10036	4174	5000	1031	1021	894	51053	84823	91750	5934	5933	28227	29950	900	4149	1026	79616	901	245711	896	8900	1027	5925	1019	1017	23594	10926	51270	4999	4172	9134	4175	81620	11169	990	8318	4998	55388	2305	994	4176	4173	995	890	1163	8317	4171	898	4605	64710	153443	7027	1869	595	983	1029	
167555	119032	63910	345456	139081	84700	5639	340542	114625	7262	155185	118472	57624	222950	644150	2334	9168	255520	121457	63916	26999	138429	4644	10163	10810	83715	89870	27145	54751	80790	5358	55845	10787	8522	51517	7456	8936	147179	695	7408	10095	7454	4771	1398	60	71	4651	9844	
3706	
51449	441250	9583	
3340	
90507	9942	
107080638	126432	9909	80157	54848	54112	57495	401258	123720	219990	89839	79782	27147	85438	387849	79090	84953	55262	553158	117289	100533107	201627	9827	143872	346653	201798	54662	100271715	353219	113277	92691	196951	163782	92558	122553	9639	353116	84218	414059	55296	79774	22879	150350	401251	125170	89781	6397	11149	163259	80006	100128327	338382	80071	161514	93627	79958	25966	83937	11153	23207	414918	23216	257106	9912	79961	163486	91614	84315	79735	144717	57533	23232	55111	259173	23779	160518	56990	90522	57589	5866	23221	57465	9886	79949	353149	3257	5876	221960	51622	54922	221527	84986	653464	55789	4943	55667	51326	51399	80728	23258	158763	7109	9754	5875	254122	23158	1122	83871	166824	58485	51693	84079	1121	168537	100652748	3633	60682	56681	9098	25782	22930	150368	130271	50619	134265	51112	414060	729873	146439	55041	445328	26084	51306	51128	128637	84144	56882	152273	163688	729877	85360	55633	101060321	93663	5535	25771	115704	11138	83874	2665	60684	11069	84253	57636	26499	6305	55160	81553	118426	57569	266747	5147	83593	196740	5877	64926	129049	5863	9501	57475	79156	81846	79674	9882	84958	10411	5909	8567	9712	27236	9910	22878	3382	153090	6764	9828	9824	57584	6399	10597	100271927	64855	128239	9411	4649	27095	23062	9905	51291	55114	94134	64333	79658	395	7813	4218	57449	79370	57706	401409	4803	115703	126003	83696	9500	29902	9135	64786	51762	90627	23637	65012	85415	115273	200894	64857	23370	26230	51735	11186	4804	5910	26088	23647	10018	9771	22899	57480	28511	153478	50649	79785	55357	9649	51285	57139	221472	4650	64792	55647	55701	9138	201176	390	392	57580	6242	10928	58504	83478	2245	2909	5861	6016	57514	5900	339122	81876	55200	10276	440107	9901	84932	389	9077	51552	400	9367	5867	25894	28954	4983	219790	51256	57679	9462	26130	27342	22841	10260	11214	55103	26000	10144	572	5906	22931	381	396	22898	55843	23526	23612	221178	9938	27352	9459	89846	389337	5880	51177	27237	399	23380	22800	125058	79666	10483	23365	51196	9743	5364	8934	10204	10451	7984	397	6655	9610	2889	9322	54453	1124	22821	6654	393	7410	613	1123	79890	57522	8935	998	7409	23433	2664	29127	26574	55770	10395	8073	1894	8153	9181	10890	149371	9727	10160	10565	10564	26225	11158	51715	51655	51277	11188	57799	25837	54622	11159	653268	64744	398	116987	65997	414189	119016	57403	50861	55616	119385	84100	64284	285598	23362	9266	23092	50650	91608	51209	51195	26269	84249	54769	29	8437	339231	9855	84904	158158	57826	10139	55288	83452	3268	9744	116442	221079	6236	27289	84084	387496	85004	28512	441400	6237	148252	9922	389072	55803	402	2768	11021	10633	282808	116988	5899	29984	23550	127829	23011	116985	64411	80117	5908	142684	9267	23096	115827	116986	9363	376267	403	55785	121268	201475	23263	89941	5881	55207	23682	57111	5922	3266	10124	9230	4168	23101	27128	6453	5878	7074	5872	5870	5862	2669	121512	5869	8766	11020	375	5874	6014	128272	9609	116984	285282	25791	11031	388	58480	8874	394	347517	7879	10123	8997	54734	53916	5864	80243	8853	171177	373	51560	5879	84033	5911	23551	382	57221	326624	387	379	23527	10966	22808	54509	9265	3845	115761	10672	5898	5865	3265	9826	9364	5868	4893	10981	57381	53917	5924	5873	377	11033	27314	9545	391	161253	5912	7204	23229	5662	
316	8532	89795	27254	
60490	
5210	
7371	
145226	
55812	755	5211	
389524	23199	92483	7750	2969	
3930	
23491	
5049	
1585	
56848	
54363	
11112	
4129	
80761	245802	126549	84179	64232	7380	54860	140767	7379	7104	130827	169166	30014	441525	81501	79844	10136	144110	125875	79161	83742	131616	85025	54852	387923	26049	7620	51522	55281	90407	56063	94107	283870	7348	221938	84873	64648	64663	58515	206338	222662	25972	7851	90993	79669	55266	255919	127795	169200	57189	375035	79157	56935	388633	23143	79415	64764	84522	123920	11270	55238	26040	89885	134701	80704	221496	641700	199953	219854	23399	113402	112616	55151	337867	147872	163183	9447	9552	224	10488	57003	51714	2010	153222	84065	55171	10430	81502	1209	9141	7920	4000	7112	23141	
137872	
1491	
388969	10020	
3067	
374875	
3636229	100526773	3644711	128859	149954	100287362	339977	285189	126147	116842	200008	401563	118490	130749	128488	140686	286310	3346	114771	128954	151112	5858	136853	92747	114770	359710	1360	57817	1359	140683	3347	10443	2028	64073	23274	10578	7701	391002	5972	122665	84659	79148	203100	6690	2677	128553	91369	6291	922	51249	3933	27290	50859	5068	130120	64094	51297	1113	117159	23671	64222	84651	56884	2165	55600	1636	10942	1361	9622	1990	64420	2814	29122	80975	360200	11012	260429	4018	400668	391253	28983	154754	64699	221191	283471	2811	2815	25823	339906	345062	133482	377047	3083	8858	389208	3817	90199	3816	25891	7035	7113	284366	11223	7177	164656	5104	64499	8492	6692	1506	138652	7980	2158	1511	5624	5650	117166	146547	5644	462	49	55554	136541	5651	9407	57119	5645	2812	11330	23430	5657	341350	3026	10653	23436	4485	51032	84000	94031	5655	5270	339501	83886	339105	3249	64063	56649	339967	23105	114784	1215	57115	354	6406	10699	51279	50624	5646	3004	3818	10747	717	2161	2160	259	5648	2999	51441	5653	5320	716	3002	715	132724	629	84909	8577	3082	2152	566	2155	5327	3003	2147	3001	3263	64093	1991	1675	6039	3426	5328	2159	
84680	7381	
55757	
101059918	353324	140862	146279	79939	55603	116211	115265	23371	
26007	
374882	120939	8703	
4329	
51559	
65991	1718	
3707	
3033	9022	25932	5683	
2990	
113230	3995	29855	133957	440603	23523	3024	1776	3009	3005	3007	1677	1775	3006	1676	22907	8091	
79993	
2184	
28	5047	65983	
84691	54890	79068	3939	
54997	55297	57084	
131	
122258	642517	161142	729092	121355	131831	645432	83446	286234	129293	84226	144406	9258	84614	148170	84215	140706	2098	10602	10435	989	5897	2118	191	5896	3315	9861	4609	23198	
90070	79672	
337873	644041	730211	93144	389206	3327	102288414	51170	3725	
150709	64172	10797	
619189	347735	10955	9728	256987	57515	63826	5723	26227	
93183	
221477	57713	79894	284323	374393	51629	79676	613212	27291	23625	284297	55632	375791	57026	127255	28990	114991	54432	402055	113829	84331	10322	85014	128077	79879	60686	643314	84681	64285	55640	144132	124997	144402	79710	9831	391356	125488	81545	10180	11180	2267	54758	26010	6472	645455	253769	4343	
25902	
26873	
414062	344901	158248	8712	282616	146433	164312	374920	96626	100288695	4128	386653	3590	29949	1442	2689	56832	414899	283643	85300	3977	127294	80829	4925	246	50604	1489	282618	282617	9235	5008	6367	51561	2323	7356	59067	163702	53832	149233	23529	50616	1440	116379	2056	3552	23780	2919	3929	11009	3162	64778	246778	3589	53833	54752	58985	9244	10538	4692	3588	55801	6624	3574	2208	25890	3565	6778	3598	3605	112744	5617	2353	4170	5743	3597	3726	598	6356	604	131566	9180	3586	7216	3593	3600	3569	3553	3592	2688	3596	2308	4843	2309	596	7291	6347	3976	133396	3595	1271	3594	3566	5618	1270	6775	3587	7297	3572	240	3570	6774	
4536	
25987	80146	
677	4515	8115	113026	23589	207	
3419	
54093	81786	5507	2998	2992	8908	2997	2632	
24255210	986892	157807	79024	100526760	260294	57211	113791	219844	6572	346	90416	90113	134829	100287399	170487	286749	10126	54885	57552	139741	55040	22837	340277	160298	55435	286451	27348	90019	84343	55653	2647	317754	388468	79719	55330	63915	64089	401548	11234	222584	399665	1777	9856	64746	84251	152503	29988	10947	54812	55911	26258	57590	79803	282991	1362	27433	51172	64005	143425	1861	11037	11154	10717	25977	10239	23431	23149	130340	55707	9179	23396	102724631	100996331	23557	23208	84466	79585	122060	85439	115548	8546	7436	9341	57559	388552	9892	11276	51375	22905	57561	51454	54874	114908	653857	348110	100526693	84062	91947	6844	8674	4074	10053	29924	58513	1176	205860	1174	26018	8906	163	1212	10093	164	8905	338	79180	8301	6643	8943	10109	8723	10251	89882	7163	127833	23048	160	5286	10040	9026	6272	85021	4036	4952	7164	1601	2580	4864	9829	10552	3482	162	57698	10254	26119	3949	1759	3092	8907	9698	29979	1175	1211	6845	8218	9146	27131	6642	8867	10092	8871	10096	9685	10618	10252	2060	1173	10097	1213	23616	51429	29763	11252	257364	53353	950	22848	8673	6457	6456	8976	8027	112574	274	408	1785	2017	10094	29993	3575	920	1856	867	161	7037	6455	9185	26052	29978	3267	50618	273	30011	
55315	10591	8226	79912	2030	3177	84618	56953	30833	51251	93034	1890	4907	7378	151531	4507	139596	
51309	346389	344758	375337	285172	146779	643008	283848	57478	644353	139793	84709	399671	22990	643376	129804	92017	160777	64417	121006	64860	57210	6319	1956	
150921	642658	55063	646817	63974	130502	401507	6939	22834	284358	255798	100129654	389799	222894	118812	160065	254958	254359	347273	4807	166752	254048	54754	145873	51513	54738	4207	121599	2116	100271849	7942	9242	126626	6887	127254	121549	1998	2005	1591	54880	2000	26298	117581	29948	9750	56676	64100	6938	7352	9464	429	4656	9421	4618	4617	3397	2115	2001	1999	3399	4205	2114	2117	6925	6929	2002	3398	1496	2313	1432	2113	6689	863	4066	1997	8493	9043	4654	6688	10763	663	
84190	84306	2495	54039	
100861540	102724428	124152	29841	54436	205717	729330	440498	266743	284756	84247	389136	256949	54905	139411	54980	376497	146754	143384	283617	375287	645683	286464	23082	728841	4135	126382	11232	84808	1579	23080	91734	148523	1389	85457	51442	245806	79812	57546	3422	5225	116519	4901	84885	90326	2180	3992	9686	84498	5161	4199	79842	23408	85441	116931	55588	400569	6837	3157	54600	9453	1960	54454	442425	121643	148979	344167	58158	4330	23373	6492	100125288	4861	83714	9457	23389	1408	7008	1543	8863	5187	53335	1388	60468	54797	4047	56911	79177	6907	79718	28999	4783	55509	862	3158	56652	57496	1375	64067	2553	11010	55090	1316	1052	10009	8864	219541	29123	3156	211	123	5346	336	10865	1879	168544	64216	2551	1376	80205	27242	5164	2168	5134	9370	23409	51106	571	56938	23090	9603	4779	10974	10743	22809	92140	1053	122953	8061	1390	1649	1054	84699	11016	1628	22926	4802	3727	8433	2355	467	96764	9575	2874	7003	441502	54704	5165	6493	5163	2222	9326	50486	5442	26548	5166	8463	8800	1374	5105	1959	9412	64801	25819	29931	115950	7799	30836	5992	23741	10370	57658	79365	55809	6822	4862	4209	4094	688	406	4801	6604	4208	55728	1382	25959	2167	51008	4520	196	10587	148327	29982	6720	602	3952	84164	7296	51129	7978	1386	2224	57336	8202	58487	10891	10002	9971	2649	6096	10957	7101	5629	3131	8013	133522	5465	5467	10498	10011	2516	7026	9975	4306	4899	3174	5241	8648	7182	10062	2063	3172	6258	7181	2494	23054	9572	7025	7067	5915	7068	8856	8431	190	8204	5914	2100	7421	6257	2101	6095	2104	1581	405	10499	5916	29959	64784	200186	1385	9967	5469	6742	4929	8841	50514	9970	468	2103	6097	34	7376	1407	8553	4800	3164	466	1050	9586	9915	27063	2033	948	2099	9569	9612	23411	4780	10973	1051	6721	80306	9314	23097	2908	6667	1387	6256	367	2274	57491	9325	5468	9611	23410	7019	23179	
10280	27141	729359	2181	
29920	
51380	
9415	
79071	
90423	199745	79095	
3032	
1040	57605	83394	9600	10423	
9388	
85315	10361	402381	57732	6609	2185	
7350	
4540	
549	55268	9947	
405753	1666	
10229	
441549	134429	147323	81894	80765	55282	1583	51312	706	27247	122961	11162	112812	2230	81689	158219	83930	231	51218	57128	2232	23479	9054	10948	6770	3069	
100534599	102724594	728343	54866	390748	440307	5942	57469	151827	440699	51066	100506380	448831	100529240	57721	399669	10407	1617	80315	56903	8926	645345	152217	126668	388115	285755	140564	64895	201299	123970	158511	57456	7310	285382	5940	338657	53938	7162	27238	54957	23609	678	166863	10283	4858	92312	54952	84081	85313	642843	55015	84811	57054	57135	57055	54502	55186	55180	257144	23398	10978	389203	54883	653505	51503	55280	55082	494115	2483	90324	6433	4820	56259	55954	94104	23658	60625	80709	154007	100130932	55837	11193	79760	79622	58506	79811	84138	10084	29894	9877	55225	27288	11017	56892	340529	26576	83443	348093	199746	134353	10523	84967	118924	22826	9541	343069	3550	10898	66037	132864	219988	10713	10655	54954	400961	53981	55339	55132	56339	56949	5437	6637	51645	51690	55421	51634	65109	25766	51340	26528	5440	5439	10553	79171	9589	9984	8559	389677	80336	140886	8233	10914	8487	9416	11157	8175	4857	5356	114034	5438	9665	159163	221662	10450	51639	85437	58155	83759	5042	10137	378948	92400	92906	57703	1995	54033	27303	135295	54715	378950	80004	6431	2926	64852	23350	10949	11189	60680	55599	55110	29896	146713	11066	3189	60677	1993	56853	378949	1996	10081	5936	90806	9169	57794	373863	25949	7072	55702	6631	10946	25929	253635	57461	22828	55035	1659	9716	79979	2963	84248	10907	10181	8570	10605	91801	5939	55216	285672	7884	79576	84991	79650	51574	55692	57018	79869	140890	5511	9406	10421	55660	50804	5436	10929	7919	27332	54845	113251	84530	22913	4076	55285	55269	26065	11218	58517	5546	1618	8227	79833	9785	29974	1479	27336	8449	51747	65117	9295	3191	6627	3182	10642	220988	10644	10643	79882	51319	1477	55544	9991	124540	55234	8761	51585	51631	8896	4799	25957	3188	6633	7541	23435	57819	6936	23360	10656	5094	10262	51428	202559	10594	8189	23185	29890	10775	9584	55147	5725	27258	151903	11325	26097	4809	3185	5093	81608	2521	51729	56341	84321	80145	51593	57187	5937	8880	50628	8563	1660	124245	4116	6632	8241	5935	10992	10569	10659	10658	23567	25804	9733	24148	6635	9129	9128	27257	10465	1478	22794	6626	9879	10521	6636	8106	10286	7756	5496	7073	1655	24144	6638	10432	10915	23543	6100	5411	23524	6432	6427	23020	10250	23451	1195	6429	8899	10772	6732	6430	6426	6434	10921	7307	51692	6428	144983	10492	9775	84324	6629	6421	1665	6628	10236	9987	3184	10179	23534	84844	27339	79228	11100	125950	22827	10291	9410	4841	51362	9092	27316	55696	4904	3192	3178	10189	11338	22985	3181	51213	26121	23283	64783	55749	64506	10078	84271	54819	9343	4670	10285	22916	3183	7536	91746	3190	23450	9939	4686	51691	80742	129831	10212	56257	6733	3187	988	6634	22938	11051	84950	8732	1153	6625	8683	
2766	
23475	
574537	167127	7365	54579	54657	79799	10720	7363	7364	54575	133688	54577	54576	54578	54659	54658	10941	7366	7367	54490	29880	55347	
9348	139604	57523	92597	7005	55841	56890	51421	55233	154796	154810	80014	9770	4103	60485	25937	10413	23286	26524	
6649	
79817	63948	100861412	79873	9755	23196	22978	56243	26151	222389	10534	10606	2332	10567	65244	9513	
10058	
440854	54964	375612	55901	54757	22917	285596	124976	117156	5016	23553	258	10234	79998	80341	10753	7093	85301	129080	253935	255743	157869	171019	85007	79625	726	401138	57829	143888	90187	221981	147968	100130733	11095	11174	8748	170690	440955	404037	11320	827	339761	136227	4241	388743	26254	1298	84465	84929	8483	60484	26032	84141	54437	8756	83539	92291	29940	144608	60676	147111	8749	11096	170689	11085	11173	170692	80760	79875	222642	3373	91522	339398	1305	645191	57493	57168	11086	4147	10117	4237	10319	8685	57214	10404	1805	1758	283298	4038	55061	286133	7092	23617	339366	145173	8745	11098	26011	81578	203522	340267	8785	169044	131873	8076	114898	143501	169611	2012	8720	1101	140766	8292	9719	58986	4958	10446	5549	4146	55118	55214	92949	203102	11081	9068	26577	5918	3270	632	170691	23275	338872	4017	286128	91461	7784	79953	10536	4185	56944	2331	222663	7425	56547	7079	9313	10893	11093	4321	4319	81792	118856	9509	1288	2201	2515	3483	265	10186	140578	256076	2199	80070	1404	64098	4326	23145	8510	92126	8747	3381	4052	11131	84290	10922	284013	4316	57758	25975	645832	1286	56975	720	56999	64066	9381	219654	439921	4320	8547	2220	4324	79652	256691	5480	10631	10417	4317	5033	57124	1296	1291	25903	9697	2006	633	1464	3682	8515	3694	8516	54084	158326	57642	1310	1307	9993	255631	50509	1297	1311	7058	1463	8406	119587	7455	56265	728577	3918	84034	1955	1302	1954	6247	79937	285761	8455	10085	10516	977	2719	3679	9358	8578	1842	3687	1466	4015	10218	8974	84171	10491	54829	9507	11132	27329	6650	8728	80781	4238	4322	23452	4314	3914	51246	649	4239	824	5352	3680	2191	81794	1287	285	1114	4312	102	9510	79709	1356	8542	283208	10418	80332	84570	4753	7466	116496	5069	51232	4054	8839	10272	9210	7148	64856	176	3681	7373	23060	23127	1834	348	8614	22798	23473	214	1299	83483	3698	3485	57104	51280	3910	8754	133584	142683	4359	1471	196264	81621	3913	64175	3964	1953	5479	27299	27122	51156	84467	91851	4325	8985	3484	1294	30008	3053	9508	6695	8425	7450	22795	11117	84866	7059	84695	56955	4053	1285	831	8038	54972	3909	4162	3685	548594	84168	1303	2683	285313	1300	721	5351	63827	7143	3911	5954	284119	10457	4653	23180	4837	23213	165	4681	5118	83604	7837	11259	5654	5176	1513	4016	4313	8404	2202	3655	4256	11167	6383	54587	1284	1290	1278	2192	1306	3487	1634	1282	5339	4060	1293	2200	83700	1289	3895	8506	667	1292	10130	5376	2266	2243	1515	4240	960	7399	375056	4745	83872	56034	57125	80310	25878	255738	22801	51162	63923	6678	3678	3690	3672	284217	3490	3488	3486	7448	6424	3491	3915	5340	652	4811	3908	8829	3696	1281	4924	682	5589	5802	10863	4327	2014	7060	4318	3965	174	3956	1277	4323	10894	57188	4148	1295	3693	7857	3489	871	6696	80274	53834	54538	825	3339	1280	3371	375790	1490	1301	1462	7106	3673	3675	1605	1435	4593	7076	3691	2335	4221	7184	51363	53616	4921	780	8751	3791	7057	1514	5034	6876	3912	
2004	3400	29998	29886	29934	83541	57190	23230	57716	91179	9784	344148	8529	2571	9103	7287	64714	2799	9963	4134	
84896	9060	
