5446	
152579	166655	125228	51175	51174	55605	84364	51594	26286	55850	63971	662	55083	23303	377	23423	547	378	26958	56992	9371	10749	113220	10671	93661	60561	23046	26153	22818	3833	10945	124602	11127	64147	1314	3799	90990	10959	147700	3832	51226	51014	3831	11004	9276	55582	3835	9493	24137	23095	64837	10972	3834	285643	11014	8729	81930	372	22820	9585	54732	11070	3797	89953	221458	1062	55738	11015	3798	84516	11316	381	10112	3796	79861	53407	146909	55614	84643	51164	
90233	
9679	83879	2810	2936	
57519	2595	
57343	
147949	
127074	
127059	
254786	
374655	
403239	
26245	282763	
81309	
440515	
26539	
128366	
729759	
219429	
219482	
219493	
390083	
5566	5207	
79646	
1584	
219959	
119679	
390649	
127064	
100129842	
441669	
79317	
286365	
26341	
57495	401258	123720	85438	84953	55262	163782	92558	79778	100128327	90522	51326	151963	57476	10597	9909	22898	116442	79961	23258	22878	414918	3257	23011	1121	6764	22879	51622	259173	51399	57679	6305	79090	201627	54453	79370	51762	5866	60684	1122	8567	80006	10981	163486	6399	57706	79890	9827	79958	27147	10260	57589	83696	55667	117177	51560	84315	26130	5872	27095	22930	338382	221960	126432	81846	160518	81876	23682	84079	7109	51693	163259	5868	4218	9610	11021	27342	9367	2664	201475	58485	126003	51112	5861	89781	25782	122553	54734	5874	
9284	2353	57282	
26211	
119687	
120793	
390260	
84735	
8388	
391107	
284433	
55130	126017	79891	5597	10715	
26531	
390162	
441932	
391194	
284309	
390261	
342035	1641	8506	23114	54886	79948	
441864	
9957	
353088	
390167	26682	
6229	9789	
219981	
390151	
112611	
124411	
11061	10855	6448	
79310	
81399	
219956	
55105	1459	10390	
390078	
131669	
100133175	23299	1639	5050	
441670	
728957	
338755	
128368	
390265	
284306	
26339	
138881	
81466	
390594	
84934	388272	57587	4751	25906	29945	64682	119504	
390064	
390275	
403282	
391189	
390264	
107987545	
156	9651	
197320	
390081	
219960	
391192	
392392	
64711	
135152	
120586	
219437	
11313	5306	4478	1072	552900	107984053	654483	27250	9049	9987	4282	1265	3936	4507	759	
219487	
392391	
126014	
729852	643677	54329	203062	79632	57222	91526	79585	56681	92002	25956	283373	10483	22937	55014	51141	81562	10175	10960	55291	3998	23243	10282	26984	374	254263	89866	10652	9117	5537	10342	11196	51128	7039	10427	22872	90411	8615	10484	149111	9919	64689	23256	22870	9632	79748	9871	51360	3638	10802	6396	2801	9554	1522	2348	100287639	
219968	
120065	
107987462	
390093	
402135	
119764	
254973	
442319	
283162	
387748	
403274	
138882	390144	
403253	
403277	
390439	
150681	
402317	
442194	
10991	
122748	
219958	
401992	
119765	26716	
283092	
340980	
503834	284355	84915	56917	139324	4081	133060	28919	28820	28474	79192	2636	26584	63876	84525	2928	22882	153572	80714	79191	6664	4212	25833	85474	727940	79776	4222	3228	134187	3205	440097	5462	503582	79618	644524	3225	27287	5090	158800	136259	8820	30062	79190	56033	26468	431707	221833	84839	3222	5075	84504	6473	56751	6668	9480	5459	50805	6496	338917	30813	390259	83881	60529	127343	344191	5463	3196	1044	5449	3223	3206	83855	3227	340784	5089	3234	6495	257	159296	5626	1747	3235	5309	5307	10481	1046	80712	3229	2018	5456	6474	1745	5455	64843	51450	5396	3203	8092	4487	3207	3237	3204	3202	3216	340260	23051	25806	7080	3215	3110	3224	3218	5076	3239	3226	170825	23440	2128	401	3219	219409	11023	3975	5015	30012	145258	10660	170302	1746	64211	2019	4010	1406	8929	5454	2020	2637	3167	3236	10265	3217	11281	8538	3209	10736	4009	91464	3195	5013	84528	343472	5081	26257	3087	5453	5079	6928	3651	5308	5457	5078	4821	390874	5458	3233	23314	3212	4488	1749	3232	89884	463	579	3199	5316	3201	3221	8022	56956	5077	3211	1750	3214	3213	5080	3231	4211	5087	3198	3175	3200	
120066	
79640	4087	3292	
26494	
390077	
283694	
124	
8708	
81472	
155054	
125962	
219479	
84765	
389090	
128360	
390195	
391114	
79470	
135924	
26189	
391196	
79898	
119772	286362	
84443	
2528	
390079	
390038	
390437	
127062	
390037	
401666	
4051	
390429	
219875	
442186	
26693	
81392	
339327	
728911	541466	64091	286336	65989	55144	79815	23507	54896	152519	56172	123606	1448	5304	93380	80131	81614	348938	1446	84230	57380	57185	1497	2039	563	56262	120	119	84061	7991	
8693	
219957	
388336	8831	5334	
266722	
26219	26188	
219469	
26692	
504190	
119678	
81327	
51304	57628	283219	386618	130535	54714	57528	147040	65987	92799	57582	1261	3769	83892	7126	253980	79734	84280	386617	283518	54442	222658	115207	3780	3783	348980	338567	79047	3781	30820	89822	56659	57657	30819	3762	3770	2900	56660	30818	284252	1260	3768	2892	3786	50801	3775	10021	610	60598	3776	83795	3749	3778	3765	3766	3758	9196	10242	3782	3746	3739	1262	3736	3763	3788	3738	2897	2891	3742	3760	3757	10089	27133	3750	3773	9312	8645	3777	27012	3743	2893	1259	3737	54207	3761	3751	3745	2890	90134	784	80333	3759	169522	81033	56479	7881	27094	3747	23416	3772	170850	3754	3790	23415	3755	3741	3784	3744	93107	9132	8514	782	51305	9424	131096	783	3752	3787	3748	3785	3756	154881	200845	26251	3767	3764	
143503	
341152	
390271	
81061	
144124	
26707	
256144	
441608	
26735	
25907	3688	9057	
79788	
390436	
391190	
647042	6711	
81050	54898	
128367	
390648	
730291	
728927	
79473	
121275	
81099	
94032	84283	283933	9772	93129	85444	80305	51076	57130	1760	488	9914	6588	84239	84876	53822	5348	57205	540	51248	489	486	344905	538	5350	816	23400	27032	53828	23120	80228	6786	148229	815	487	23200	53826	10079	374868	479	51761	818	5349	79895	817	286410	491	
81448	
219438	
81469	
63939	84440	80223	54521	26056	22841	2790	360	
8366	
390174	
51754	340348	7430	3074	
23207	55680	79990	79949	150368	130271	50619	60312	134265	55041	26499	57475	114885	79674	51527	64855	23075	131583	219790	23612	51177	139716	6452	8631	389072	26034	8935	27071	2888	660	146850	59339	51763	84725	4534	80230	59338	65977	54477	22874	57664	79930	66036	55300	64333	80301	55613	5288	
390067	
338662	
346517	
7562	
1058	
341418	
119694	
135948	
391112	
115330	54328	7107	286530	2840	1901	2852	2859	163404	
441234	
119695	
119682	
121364	
100289635	
390154	
390190	
341416	
100302652	
284383	
162966	
1544	
135946	
169270	
390191	
130075	8386	
283365	
390066	390063	
390441	
114026	
81442	
127623	
23406	5149	
1557	
26740	26689	282775	
341276	
26696	401994	
219453	
1444	9275	55274	605	29994	9274	6594	9866	4678	84312	8110	2186	56907	27443	10847	6760	5977	8193	11177	65980	55352	51773	55170	6605	29117	51412	6603	6602	6598	6601	55193	6595	196528	6599	8289	57492	8332	54496	6604	6999	169355	
219982	
390168	79324	
26355	5480	653505	4820	10105	5481	23759	5478	6566	
54480	
115196	
126068	
390084	
8339	
51458	
25775	653275	343521	147664	10194	375616	25928	353500	145407	390598	124857	153218	9573	25884	9518	3547	651	8838	151449	653	7049	4693	392255	8840	375567	654	26585	2661	84125	656	2662	10220	2022	652991	168667	2660	90	10468	94115	3624	55997	130399	8200	3623	9350	2658	83729	64388	1082	93659	3625	4091	4090	655	3626	93	2657	91	269	4838	27302	659	94	92	4093	112744	25805	650	9241	268	6997	199699	10637	658	9765	657	3037	
11238	
347468	
390323	
148304	613037	8626	50484	
127066	
128371	26737	
219578	
26683	
127385	
219865	
219858	
79334	
348327	
124538	390058	10798	
219873	
403278	
90506	9880	284697	84897	352954	25911	10467	26057	80185	9675	3094	64431	80304	114785	29844	83444	125476	51377	93973	221656	7528	171023	54617	283899	55252	221937	7347	54891	4798	8330	79913	8314	7345	55777	3607	123228	
654254	
390075	
219477	
138883	
57571	
219952	
391109	
440077	
346525	
246126	152485	79142	84629	85509	53335	203259	58516	8099	57597	9425	64919	4335	2287	125997	4084	55806	25988	57798	57649	3621	51222	54790	80312	3622	23309	10284	25855	57459	5978	54815	8819	1107	51742	53615	79685	9219	9112	64426	57504	5926	1108	8932	
54957	201134	344657	114824	100288687	2521	65263	
81282	
390148	390431	
441911	
122742	
26246	
343172	
375061	84332	128153	149069	84301	26609	84923	7993	114294	23190	550	25807	56947	81550	404093	127733	91544	83590	55833	80700	9898	65059	124930	94137	90167	90007	6101	84901	92181	55968	137886	134510	84993	164153	56061	80019	414301	165324	50613	79089	143630	64224	115426	387082	59286	57559	63924	92552	126119	9709	5886	79058	10422	9929	4287	57690	10043	220074	
6476	
3815	30815	
196335	
8357	
154790	79183	7046	2132	
118442	145853	27151	54877	220202	23546	219527	55530	26165	389177	1833	4224	51390	1318	27344	26022	112609	181	56246	3973	5745	7434	155	4158	2696	5744	10267	9287	1392	10268	59350	7432	3972	2848	799	151306	3274	6343	2838	1081	5734	2850	83551	2691	1394	285601	554	7253	117	5741	7433	153	2843	2488	5032	157	7252	797	2492	4161	4159	6019	116	117579	11245	3640	10203	10888	11250	10266	2854	104909134	2695	5732	2692	5729	134864	2870	1395	346562	796	2740	2641	387129	134860	170589	2778	113091	4160	3375	122876	79924	5746	4157	2869	122042	6344	5739	3362	9340	3363	594857	2642	3360	135	133	2781	9038	1812	319100	136	2863	1816	5150	5151	27115	8622	
442185	
57834	
392465	57658	4094	100526737	117581	632	221044	7291	10013	8493	860	25925	865	121340	9348	
90592	
102723532	
392138	
7770	90317	7372	
79041	79583	57552	10577	4864	3988	
219436	
81300	
338751	
29087	8607	
138805	
8363	
333932	
220992	
642843	161	51606	
401427	
57127	
197021	23769	9982	23768	143282	2250	2069	25759	284	1437	23767	9693	2253	26281	2252	8822	7010	29851	2251	8823	51332	2263	10048	2674	9542	9048	5923	25780	3667	2248	3084	117145	115727	2675	3562	10817	5786	685	2255	57731	152831	5623	8870	2254	3559	3568	8817	3558	1438	8682	1439	6710	10818	118788	83888	3560	1839	10718	9965	2264	4902	55615	3730	53358	3567	3563	8074	2247	64096	221002	2668	27006	4233	5979	2246	4254	10125	2676	2249	6708	145957	27040	2261	9365	
284532	
26533	
54546	7322	122970	
79501	
100129543	
730087	
282770	
79290	
4162	83872	54538	3687	
138804	
401667	
138803	
120775	
7673	
8347	
7932	
5921	
10396	
138715	79935	124817	345643	100134934	85417	56159	5813	729991	245711	51270	84456	1820	144455	57060	25946	4605	286826	1876	5933	132660	55957	1870	91750	1869	7027	9134	1874	1875	7029	5934	8900	1871	898	7083	
23553	11261	10894	8692	3373	960	8372	
283951	55744	144363	28958	55847	56997	57107	1355	80219	1352	285521	9997	1353	93058	10131	116228	850642	51204	54205	51241	6834	6341	10128	84987	6391	6390	6392	2108	2109	55967	6389	2110	7381	
340252	
84436	
219869	
391211	
121130	
122740	
101929469	57415	128387	114786	100507739	153643	57536	219899	727910	84928	100506144	653519	148137	90799	55787	157922	55857	374618	285331	400966	197335	343099	54862	79649	153241	729440	256309	123811	93594	84318	152206	10464	64770	26586	9731	10039	387680	203238	283638	117178	58527	10198	65250	254863	55094	165055	85379	152185	317762	9851	64793	167691	145508	10807	134359	159989	55012	9857	85459	7798	58496	79848	51199	284340	163786	51134	121441	79600	55755	57545	114791	80254	85302	95681	9702	10426	4867	55559	132320	79598	261734	728642	10844	93323	11190	54820	9738	146057	91147	347240	4660	10806	80097	27175	51259	8481	440145	115106	22832	55125	8636	5116	4735	23322	9814	55142	84902	54806	55835	27229	79867	22981	80321	27077	79866	54801	7283	85378	10733	55722	7840	102800317	26123	54903	79959	84131	22995	11064	5108	252969	80776	653784	9662	4957	3161	4926	10121	11258	54930	22897	10142	11116	80184	10540	79441	22994	1069	23354	26005	
401548	399979	51375	29916	8723	51473	654816	27035	475	9973	79400	51167	653361	318	50507	4689	1536	25824	1535	4688	257202	6649	
60672	145165	741	282809	79613	54849	116143	25886	55154	25895	81572	11319	55011	79657	11080	85477	55075	54504	8725	7411	5203	5204	8409	5202	5201	10471	10381	8704	
10826	
120796	
58160	3550	10073	8487	6607	79760	6606	1207	54960	50628	79833	11218	10419	25929	79084	79023	4928	
11227	
219464	
390442	
341799	
390054	
100049587	
81318	
283111	
653857	10677	50853	6712	140679	
343173	
255403	
441639	
100131980	
170680	100505879	79986	401288	284418	284390	280664	147744	284391	55150	285679	140606	196477	145946	326343	80178	129881	4975	79022	7047	79673	375307	163778	78998	56935	386680	64129	147525	51545	196472	79446	23503	287015	85359	164127	84832	8796	60370	646	151254	84260	7741	55337	137196	147660	100131997	11092	100132476	54458	64773	56906	84707	130560	55773	494514	7142	58524	26511	57532	54544	51352	100132979	83755	79038	143684	63027	23005	7580	137209	399947	4184	3241	388677	83741	2312	83901	81850	1824	6706	338785	353137	3892	337971	57830	353131	63036	6704	100505753	5652	387264	125115	340654	147409	6705	83896	386679	643812	9119	4014	388818	337966	3884	353133	6699	353141	85293	254950	337974	337880	386676	142910	353288	81851	81872	6701	353139	254910	100507608	3854	84616	23581	386685	353333	386677	3875	353134	728224	728255	25818	83899	7062	3856	83902	1475	448835	386681	337978	337959	3855	23254	83900	440051	144501	386682	386678	353144	1829	85294	5266	85285	3853	353135	319101	337967	387266	353332	6703	337976	43847	6768	353145	3857	147183	64065	9333	100505724	3880	440021	643394	81871	192666	100131902	386684	83895	3852	100996750	162605	6698	440050	643414	353142	439915	140258	8687	8688	387273	337969	728299	342574	337882	337972	149018	121391	6707	5318	3883	112802	84648	5493	5046	3872	3866	353132	3861	374454	100653049	3882	337879	3887	126638	286887	51350	26239	1041	643418	3713	140807	337963	3881	337973	3868	43849	3860	643803	728279	404203	6700	390792	337970	284827	85290	337960	1825	11005	440023	81870	386683	337977	337975	100132386	3886	337979	54474	11202	3859	2125	3888	1830	85291	83897	728318	3891	353140	3885	730755	386675	3889	3850	386674	8689	100288323	3858	85289	8502	653240	85280	353143	3849	353323	196374	25984	387267	7051	3890	199834	11187	100533177	3846	146664	
5688	4953	
133690	85480	3575	64109	5896	5897	8355	
147657	
100287226	
10896	401562	255061	92255	79675	57467	133022	2830	54929	117194	56413	2767	139760	2834	3061	2150	1241	4922	7201	3356	10800	6846	5998	2532	1128	84109	3792	2925	2797	3269	1133	115557	1907	84634	5020	57105	7504	623	51052	6865	3060	4935	1131	84432	10911	6866	185	57486	4829	4828	552	885	60675	146	94233	2776	10316	64106	2828	3062	3357	5029	6870	9630	2796	2862	2829	6915	147	1908	3358	886	8620	5031	2693	5737	1889	2837	27334	10161	222545	257313	5367	9170	2846	57121	51738	680	129521	2864	5028	347148	553	7200	8477	6375	2149	4923	10886	1906	23566	6869	1909	1910	2922	29933	8111	5731	5021	9002	4295	3814	10874	2769	5997	2798	84539	148	2847	6863	887	338557	2865	128674	2867	431704	23620	624	2520	2151	56923	10887	5332	23236	
201973	254394	92797	79892	577	9203	84083	135458	8888	253714	4796	222229	84823	29950	11169	153443	84296	51659	64785	8318	4173	81620	4176	84515	29935	5558	5000	5557	5422	55388	23649	5810	990	5001	4998	54962	3364	51053	23595	4999	63967	23594	4175	4172	10926	4174	144715	5883	8317	5884	
92241	284541	22949	9261	126410	
390883	
6647	
148213	
403273	
343563	
26492	
390181	
126231	
83401	
390199	
341568	
8590	158131	283159	8387	283160	26538	
27439	400566	121642	128209	7544	125113	90557	8609	8653	63926	22990	79697	22992	8242	84864	55818	5253	23133	55693	5927	79831	7403	80853	84678	23081	23030	10765	9682	23210	8284	23028	7404	84159	51780	126961	23135	9469	
10308	
392376	
149345	170487	139741	55040	27433	64005	100526693	986892	85021	3267	22905	10552	2017	112574	58513	2060	11037	273	115548	29763	51429	127833	9341	6455	9829	4074	2580	54874	25977	9892	1601	84251	8218	4036	286749	85439	23149	9026	27348	23048	11252	10109	29993	1173	1861	3949	9856	90019	8027	8674	22848	950	6845	10094	10096	3092	26119	50618	1129	7037	23208	1175	10093	163	9185	160	1212	8976	6457	55707	274	8301	29924	29988	8871	8867	6572	
80723	121260	6564	
285659	
127018	146556	147670	404636	84858	23008	317719	9684	149095	138009	285556	285429	90379	150678	79173	340578	83648	25853	55023	9528	163590	10311	51185	123879	10238	1161	80067	51397	90864	55884	55527	28952	54165	79016	80344	56929	51514	26094	10116	55827	51138	55208	8883	10537	54951	28991	122416	8451	79269	1642	122769	51667	8816	149951	84259	50813	50717	23038	170622	51122	23142	26043	54876	54939	2873	23113	8533	56995	140825	64708	64326	8065	10980	8450	9318	10920	150684	23369	9306	9807	124637	
91373	
8364	
254228	9032	116729	79627	60492	353322	348094	79800	23253	118932	56475	54522	129138	901	894	1028	1021	896	1030	1163	1032	1029	1019	1027	1031	
392309	
388536	
81696	
441308	
85002	338645	4901	5064	53827	254013	79609	79091	196483	151194	399818	22944	221143	10196	6187	1915	57194	
254122	27236	3382	389434	50506	
54729	80216	221421	51247	10209	4113	728689	2197	22928	956534	8664	8661	79048	8662	3646	8894	4736	1964	51091	956531	956536	6231	118672	10480	6206	6170	6164	6228	956530	6146	956535	51386	1983	51121	8665	956532	6234	6122	8666	8668	3802042	6165	25873	6144	8663	6167	1968	6218	8667	956527	7458	6155	27335	9669	29104	6154	6230	6143	6159	6173	1975	140801	1965	6161	11224	6171	6133	6204	6227	60678	6123	23521	8669	107984923	6235	6157	6158	1974	956528	6176	90701	
83650	123207	254528	84306	128710	55227	23382	91442	2178	199990	64858	2187	7398	80233	146956	57697	548593	201254	84464	55120	9937	2175	197342	2067	55215	353497	2189	545	2176	85015	192111	6118	79008	2072	57599	2188	84126	100526739	80198	22909	10165	
3038	
64343	152137	29110	55432	56957	79132	79155	84166	55593	79671	84282	80124	7128	23586	54476	8887	54764	23252	64135	79931	54941	7187	78990	10318	161725	8767	57506	54981	
8365	
79296	
89777	
145581	387804	145447	29951	8909	57722	79827	128646	6967	57404	115350	1089	340547	79679	23584	91937	152404	220296	145864	253012	10223	286676	83416	55080	90273	10917	11148	89886	115701	114336	114335	402665	196264	199731	4059	64115	347252	26762	126259	3321	4063	387597	284677	57538	54621	150084	84665	343263	388551	148113	8794	84868	11118	133418	79908	11120	10384	153579	56244	914	284266	9398	5680	124446	55423	5671	29802	51744	11119	10544	5673	813949	5678	9672	50848	2994	1048	5197	7056	440533	83953	83692	7441	8793	6385	6693	9463	6404	5675	90952	5672	5676	962	2817	4072	8795	8832	10385	696	1525	10461	2993	5670	3512	83700	7102	3543	2734	1088	1084	8797	6401	5669	58494	2995	57126	965	140885	51206	4680	7498	
219965	
390197	
390882	
442361	26648	
121504	
10816	222255	127002	57184	112970	375341	389856	10761	4610	59336	114932	54799	57088	221895	283150	26122	93621	4109	54828	89797	139628	9044	6871	10933	23522	8464	27154	6944	54934	55689	55578	1810	9767	51562	55683	440689	284058	26610	55257	10445	56970	93624	79595	9913	54556	84148	55929	10629	7862	79960	6880	8295	27097	86	64769	23587	55250	57634	51147	8969	51230	10902	339287	26009	23326	11143	54859	6314	8336	80314	6881	8089	56943	10943	8520	8518	9643	55140	2648	117143	23338	84289	7994	23774	57325	6883	10474	112869	55167	8473	
255725	
147808	56849	221545	91355	1460	1120	
124152	8202	3158	
192134	
81168	
219447	
56953	
390152	
113835	
7520	3340	
51705	57211	6402	
125919	
6667	79071	
339977	285313	340745	708	2815	2811	2814	3827	2147	2812	58510	
340204	100287171	11018	55353	10634	55196	23233	26297	7023	24255210	55676	148867	56605	5126	7780	5122	54536	55763	64924	4012	9847	169026	23265	6814	149371	57148	25924	1363	11336	30001	6810	57186	55770	10640	4644	6844	5898	60412	7779	206358	
71	6487	
266743	6492	4861	64067	6493	54905	100861540	405	1543	
50700	
390892	
100431172	389690	5387	404037	346689	5968	140578	6320	161198	283971	158326	283420	3823	387837	728577	285761	8455	10143	83998	9936	51267	5967	387836	143903	4065	176	83483	114780	10332	969	433	23166	30835	432	4153	971	26253	10462	50856	93978	10584	78989	51266	2208	50489	160364	7130	55576	338339	8829	170482	3822	5553	4360	4973	64581	23601	124872	
219417	
8353	
93377	158586	127428	127700	84058	5255	5256	5257	808	8908	
256148	
26333	
155185	339453	118472	57624	80007	57224	222950	255520	121457	56243	83715	8522	10163	147179	644150	10787	8936	7456	7454	10152	26999	10095	10810	55845	4651	10458	9844	10006	63916	51517	23191	3071	
2880	
51276	
134083	
143502	
9955	
1646	
54873	53918	285676	5825	
54363	
2887	374907	
653140	373856	439996	124535	10964	3467	64761	347853	10561	338376	80833	9095	55601	24138	130507	3431	10010	10581	4939	103	4938	3430	25939	3437	8638	3439	3662	3429	3455	10379	91543	2634	3454	3449	6059	2537	11274	3394	3448	6773	6041	4599	3664	54739	3452	3444	3446	3445	4600	1958	10410	3434	9636	3442	3661	3451	4940	3441	3663	3440	3659	684	3456	3669	3443	3433	3665	3660	129607	51447	
119774	
403244	
392390	
347169	
375612	285596	129080	79625	100130733	339398	4147	26011	114898	1101	64098	10922	645832	79652	256691	10631	57124	25903	54084	9993	119587	7455	56265	6247	10085	1842	340706	2191	8839	22798	133584	142683	548594	23213	165	4256	7399	9358	8685	57214	56034	5351	4146	977	340267	7373	780	84695	7143	5352	7060	80310	10319	57642	84570	3696	255631	50509	169044	7059	64175	1834	1291	8516	1296	10536	79709	4016	3682	26577	10491	871	1311	3655	136227	1301	55214	1310	1300	4038	3691	22795	8515	7148	22801	1288	667	1299	3681	3910	9508	256076	7058	117156	3680	3914	81578	5479	1289	7092	8785	3912	1286	1302	3679	284217	3678	3672	1404	1306	5118	1303	54829	85301	91522	131873	4015	286133	1290	3918	1285	1278	1287	633	1294	63923	3693	1280	2331	1284	1281	1307	1292	3675	23127	649	4060	3908	1297	1293	80781	1282	8985	1277	3909	7093	3915	3911	1298	3381	1295	3673	1305	3694	283208	8974	5033	85007	
393046	
140687	
390502	12	10057	
113174	968	256435	
8359	
4993	
53346	441150	51555	92960	7274	9409	23541	256714	7265	167681	267012	8799	51024	8504	5193	283927	219743	83752	390916	8443	4358	5190	5828	196743	5194	5191	5830	3416	54469	5189	5192	55670	8540	5195	8239	10455	3155	54677	10478	189	5264	1891	1610	6342	23600	8309	
79346	
338675	
54718	283116	3495	128488	497189	28822	7732	3537	392360	342931	3514	28452	28912	3494	3493	9567	139562	1485	28682	3497	3140	3108	3501	3502	913	3500	3503	28639	3507	931	2217	10739	10475	4261	5133	23650	85363	10612	80263	2633	2210	2635	80128	163351	3458	3123	3125	6737	4281	115362	81603	9830	53840	10437	1519	1510	8722	23087	23321	11074	3115	10346	55128	3119	3902	3111	388646	115361	5641	79097	3460	7726	55223	3077	83547	117854	3459	3127	3126	6672	3120	10107	3112	3118	3113	51127	4502	3109	3117	3122	2651	
126820	283254	283970	51751	79034	503835	10357	26164	246721	548644	203522	85865	203245	54707	1797	58493	9640	79724	51184	5450	23613	7629	11321	55695	81488	100820829	401388	57592	221184	79968	26015	10623	23379	4781	55814	9330	79871	2975	9328	92105	27297	4782	112495	2976	101060521	79035	26173	55290	80789	29101	661	6619	26512	6741	6621	51728	55726	51082	9329	55197	25896	22936	10302	55718	55174	129685	55703	58490	10622	4774	54973	81556	84524	9533	4784	2971	80237	55656	57117	55756	171568	7702	6618	79664	65123	10621	2972	11128	64859	5431	5451	5452	5435	5433	6908	5432	51808	84265	6617	5437	57508	23248	5441	5440	5436	9917	
219954	
496	
54841	23086	5873	
375260	29091	116841	9515	415117	9482	134957	51257	2054	8417	8676	23673	6809	8773	8673	
157506	
401663	
80739	10630	391	5294	
259283	283897	54933	23174	154075	140700	51460	148418	140836	80114	6322	124401	389432	401474	161394	344658	257629	148398	91133	124590	2120	51283	54809	6388	64762	57513	56899	90378	57620	203286	1944	23098	2045	2046	2047	64283	2041	2044	284656	1946	285220	1945	1948	1942	2050	2048	2043	1949	1943	2049	1969	2042	1947	102	2051	160851	
168451	135932	163126	7030	6498	51592	6497	5494	60436	7050	54778	64750	
400720	
2212	84513	
347168	
147741	
390445	
341880	222553	55032	51000	9522	10559	2582	23169	7355	11046	23443	84912	347734	55343	4907	
118924	7786	9890	
127077	
8528	
440307	56903	57456	389203	55280	90324	94104	80709	100130932	55837	84138	25766	8559	253635	1659	79650	8227	151903	6100	10078	10081	154007	55954	10084	23398	84967	134353	51362	51729	55749	6936	11157	6638	6631	8683	84844	100534599	10291	102724594	23283	1477	9343	53938	3191	8896	9128	25949	8233	84991	6427	23658	9092	3188	84950	11051	10949	220988	10262	6434	10594	51593	9785	79869	55696	51503	6637	27238	10772	23524	10569	10250	6432	1478	9879	26121	9716	51692	10946	9416	7307	22827	10713	9129	51691	285755	6428	10978	6635	9295	6636	57703	85313	11100	51639	10421	5725	8189	10465	25804	83443	23350	51585	10898	57461	8175	23451	22826	6430	199746	9410	23450	6628	79622	29894	6625	5546	8106	7536	6633	10285	56949	6632	11325	11193	24148	5094	56259	81608	53981	10181	54883	57819	24144	6627	10914	27258	5356	57794	55339	11017	10286	6429	1993	51690	6634	6626	6431	51645	10992	1479	27316	10283	6426	55660	23020	10907	8449	51340	10523	6629	8926	
